maxrad,minrad,meanrad,maxdur,mindur,meandur,maxwind,minwind,meanwind,elevation,energy
24.28,4.11,15.02,42340.18,10720.1,29163.38,28.08,12.33,23.09,193.0,wind
25.69,8.78,18.8,43943.55,23735.96,35031.21,34.97,20.13,28.89,711.0,wind
23.73,4.34,13.9,41609.6,14186.76,27200.96,26.88,8.78,20.09,440.0,wind
21.9,7.25,15.67,39622.29,18705.44,30662.34,22.72,14.88,19.57,107.0,wind
17.52,1.93,9.68,31448.59,9831.11,21606.88,32.02,19.85,24.43,102.0,wind
19.08,1.49,10.3,38056.02,6122.85,22675.22,36.84,21.15,27.47,313.0,wind
24.67,6.67,15.31,41176.46,20296.85,29952.6,26.36,19.28,22.04,250.0,wind
20.15,2.82,11.8,38006.0,10271.18,24789.19,32.54,17.26,24.83,246.0,wind
22.79,1.88,11.84,45907.39,9728.19,27529.85,44.64,25.6,32.85,0.0,wind
21.12,2.38,12.71,42988.82,7930.48,27050.51,29.77,14.1,21.63,401.0,wind
26.86,7.79,17.24,42808.52,23260.54,33107.59,26.25,18.89,22.2,178.0,wind
23.83,3.44,14.19,43183.94,5308.05,27136.87,29.17,10.6,22.65,228.0,wind
27.38,6.15,16.38,46364.04,19390.47,32344.75,18.4,10.51,14.29,1170.0,wind
25.46,7.22,15.71,42579.24,19897.87,29981.37,43.23,22.28,26.56,325.0,wind
27.36,8.25,18.06,47775.43,25247.66,36753.66,23.97,10.12,15.78,1024.0,wind
24.1,8.21,16.33,38752.39,16988.91,29667.95,46.84,21.87,27.21,336.0,wind
16.69,1.24,9.1,31728.53,6489.45,20691.63,32.77,21.09,26.82,209.0,wind
24.63,5.59,16.36,45402.4,18511.72,33147.32,33.15,18.04,25.57,486.0,wind
19.83,1.81,10.65,40112.04,8436.43,24710.33,36.11,19.68,26.84,112.0,wind
19.17,1.39,10.03,38902.28,7210.56,23291.84,35.2,17.82,26.46,187.0,wind
26.76,7.38,17.5,45169.11,23184.5,34433.8,38.4,18.99,24.67,333.0,wind
26.32,9.79,18.92,45272.53,23915.71,35495.14,32.09,20.26,26.14,560.0,wind
27.56,6.37,17.83,47139.58,17998.7,34090.4,30.83,17.14,24.88,506.0,wind
20.13,2.61,12.4,40970.7,7909.76,26682.11,32.68,17.64,23.85,145.0,wind
17.83,1.07,9.3,34471.26,5468.91,21502.14,30.0,16.86,23.49,378.0,wind
23.29,4.38,13.71,42028.34,14909.5,27796.01,29.22,10.62,21.83,667.0,wind
27.38,6.15,16.38,46364.04,19390.47,32344.75,18.4,10.51,14.29,1070.0,wind
23.12,8.54,14.71,42033.48,13610.28,26441.29,21.89,12.11,16.22,519.0,wind
22.68,7.37,16.46,41715.97,25092.2,33584.1,29.96,16.53,24.72,1136.0,wind
22.79,1.57,12.15,45549.41,8153.16,28088.21,46.53,22.65,34.86,0.0,wind
30.61,11.01,20.72,48504.62,29203.27,38226.08,24.73,11.13,19.47,816.0,wind
28.11,6.71,17.37,47145.03,20883.24,34090.47,25.7,17.47,21.96,839.0,wind
24.11,10.18,16.84,38541.56,16203.69,28482.35,32.43,15.14,23.29,1099.0,wind
28.77,7.92,18.97,48221.97,23550.72,36485.79,39.85,19.97,29.65,2064.0,wind
21.13,8.89,14.93,36588.66,21579.9,29482.37,18.11,9.9,15.0,316.0,wind
19.53,1.34,9.81,38797.92,6711.85,22453.58,34.24,19.15,25.52,259.0,wind
23.98,4.72,15.5,45000.0,11192.71,30780.96,30.64,12.7,25.04,195.0,wind
19.45,1.27,9.74,40124.5,7201.78,22849.95,30.84,17.61,25.02,143.0,wind
22.75,7.9,16.3,39658.55,25553.16,32981.73,32.46,17.62,25.35,1500.0,wind
30.92,10.53,21.05,45981.18,27484.88,38030.42,28.69,20.52,25.52,221.0,wind
25.45,14.58,20.05,41560.05,30416.78,35964.1,29.32,17.35,23.77,939.0,wind
21.01,1.56,10.58,41966.51,8491.12,24399.46,34.5,20.07,26.78,152.0,wind
27.04,7.93,18.49,47658.95,24993.74,36086.78,30.16,20.07,24.76,1639.0,wind
23.98,4.02,14.05,45895.66,16267.66,30148.54,33.48,18.14,24.79,19.0,wind
22.72,7.43,15.62,41161.92,24859.13,32770.16,32.4,16.85,25.74,780.0,wind
27.99,6.8,17.47,48360.25,19858.54,34214.94,30.38,18.28,23.0,1204.0,wind
22.95,1.64,12.52,44640.43,5910.06,27440.9,29.04,13.79,21.67,104.0,wind
21.22,6.03,14.91,38637.47,23650.06,33288.71,25.58,17.75,21.74,223.0,wind
22.75,7.9,16.3,39658.55,25553.16,32981.73,32.46,17.62,25.35,1544.0,wind
20.41,8.86,14.61,36199.25,16790.9,26506.91,22.06,15.55,18.87,167.0,wind
23.49,4.11,14.01,42286.57,9671.48,26302.62,26.38,9.8,21.2,651.0,wind
25.44,15.98,20.78,41247.53,33511.91,36928.18,33.24,17.24,26.56,800.0,wind
25.1,5.55,16.35,47417.6,18312.57,33144.63,32.04,15.17,24.52,461.0,wind
22.4,7.85,16.72,39721.81,25430.6,33899.17,30.49,20.64,25.99,1426.0,wind
16.69,1.24,9.22,32243.22,6489.45,21165.0,32.77,21.09,27.24,240.0,wind
21.86,2.71,12.59,43249.7,7781.63,27314.36,32.15,15.69,23.42,148.0,wind
27.22,9.13,18.48,46237.35,26219.05,36030.41,26.48,15.39,21.36,491.0,wind
21.32,5.95,13.9,39646.45,17137.37,30287.61,29.54,15.9,21.64,246.0,wind
21.95,1.27,11.47,45057.5,5801.65,26907.63,38.54,15.66,28.96,0.0,wind
23.13,5.4,14.73,41181.36,14852.21,28864.15,26.98,14.75,21.68,431.0,wind
19.57,2.23,11.57,39809.52,8325.16,25047.58,34.87,18.06,25.29,68.0,wind
23.39,3.46,13.44,44483.61,15324.73,28423.82,27.14,15.28,22.88,128.0,wind
19.58,2.02,11.52,37619.65,6450.27,24077.79,33.2,15.4,24.57,138.0,wind
27.03,11.43,20.25,45233.63,27204.32,36707.63,30.43,20.36,25.1,924.0,wind
25.33,15.2,19.68,41617.57,24367.64,35225.94,37.65,19.7,26.61,5.0,wind
22.48,6.73,14.62,41081.02,24118.96,30794.99,28.03,17.42,23.2,208.0,wind
22.28,9.64,16.68,38032.5,24027.06,31192.29,27.08,17.43,22.38,1855.0,wind
21.06,2.09,11.49,42954.07,9313.65,26573.98,34.26,17.25,24.77,2.0,wind
21.52,1.7,12.17,42656.75,6672.3,27800.88,30.25,15.51,22.11,136.0,wind
23.5,1.34,12.1,47942.37,4265.95,27270.5,28.39,13.17,21.99,80.0,wind
29.78,6.16,18.98,45820.34,12836.93,35208.96,35.53,17.98,23.96,113.0,wind
22.99,8.45,16.42,39938.7,23898.3,32266.16,26.39,11.03,18.61,1549.0,wind
26.79,9.05,18.47,46445.21,27202.32,36527.53,35.63,21.91,28.58,18.0,wind
21.92,6.48,15.11,41279.29,24467.87,33190.37,27.48,15.68,22.89,232.0,wind
23.79,18.09,20.76,41311.64,32015.23,37735.67,33.06,18.0,26.11,91.0,wind
31.05,9.71,20.64,48610.54,24748.52,37216.15,33.45,12.8,22.95,1214.0,wind
27.23,16.43,21.02,40669.61,32788.1,36549.35,40.2,15.83,27.48,778.0,wind
24.11,6.66,14.93,40482.09,22729.95,30248.22,27.5,20.97,23.69,19.0,wind
28.0,5.84,16.7,49345.68,19212.84,34264.39,30.0,16.47,22.97,860.0,wind
23.82,5.88,16.06,42254.37,15775.44,31973.87,29.23,15.43,22.86,231.0,wind
24.28,6.08,17.88,42500.06,2435.95,32318.57,29.19,13.89,18.99,568.0,wind
27.32,7.7,18.51,46684.04,24626.88,37091.53,29.6,19.13,24.4,279.0,wind
22.5,7.9,16.11,38343.1,24487.47,32278.81,30.16,12.68,21.03,1510.0,wind
20.24,1.54,10.31,41250.14,8221.05,23645.73,33.53,19.17,25.78,66.0,wind
17.11,1.4,9.36,32693.84,7080.97,21834.18,32.95,19.1,25.07,42.0,wind
24.7,8.32,16.0,40613.96,17615.89,29482.26,26.66,19.86,23.7,1.0,wind
26.65,11.03,19.98,45309.34,25276.18,36427.21,33.27,23.35,28.03,928.0,wind
27.38,6.15,16.38,46364.04,19390.47,32344.75,18.4,10.51,14.29,1166.0,wind
27.16,16.26,21.01,40648.09,32571.94,36662.23,38.61,15.18,27.11,757.0,wind
22.56,7.18,15.6,39560.59,18852.67,30604.96,26.02,16.78,21.33,140.0,wind
25.72,11.33,17.07,43703.15,24698.32,30707.15,36.42,20.3,29.13,32.0,wind
22.73,8.57,16.33,39546.85,25609.07,32516.22,25.55,11.23,17.48,1514.0,wind
24.47,5.47,16.21,47181.33,18631.26,33200.97,32.76,17.66,25.54,445.0,wind
20.71,3.06,12.3,37837.01,11901.9,25761.54,30.23,17.67,23.74,153.0,wind
27.09,6.26,16.95,47241.9,17286.95,33505.6,32.46,20.68,26.92,541.0,wind
25.71,14.08,20.34,41457.31,18509.82,34726.89,33.61,16.77,21.22,662.0,wind
20.88,2.13,12.25,38048.61,6081.0,25162.28,32.62,15.12,23.39,328.0,wind
28.13,6.68,17.39,47092.45,20665.14,33852.58,25.45,17.81,21.79,959.0,wind
24.5,12.79,19.67,40608.37,16427.83,33597.59,36.25,15.85,22.35,774.0,wind
23.65,17.74,20.46,41085.02,30566.45,36714.24,34.2,18.68,27.18,134.0,wind
23.04,7.08,15.42,40973.55,22362.74,31976.82,26.55,12.1,21.56,42.0,wind
23.84,3.44,14.19,43206.66,5595.83,27141.11,30.29,10.77,23.29,231.0,wind
27.55,6.82,16.7,47016.48,19726.76,32863.03,20.06,10.87,15.16,1076.0,wind
23.83,6.01,14.83,46223.38,16939.36,29872.59,26.04,19.54,22.02,151.0,wind
18.21,0.92,9.93,41110.18,7430.52,24359.58,38.86,18.3,29.31,49.0,wind
24.89,5.59,15.63,43783.69,10003.24,30047.91,31.23,17.11,23.42,848.0,wind
20.16,5.11,13.26,37956.53,19426.49,29796.66,23.17,15.04,19.5,225.0,wind
16.75,1.56,9.46,33277.49,7870.77,21414.14,35.8,19.29,27.28,219.0,wind
27.63,7.04,18.05,46592.59,19666.59,36113.98,21.19,10.67,15.12,1199.0,wind
18.53,1.14,9.56,36259.0,6391.81,22252.04,31.25,19.01,24.7,332.0,wind
23.68,17.94,20.49,41041.07,31579.56,37270.27,34.19,17.66,27.03,80.0,wind
25.73,4.38,15.52,47614.5,17904.07,33470.43,39.12,15.87,24.69,600.0,wind
24.08,17.9,21.3,41500.86,34489.55,38082.49,32.2,18.36,24.05,6.0,wind
24.08,17.9,21.3,41500.86,34489.55,38082.49,32.2,18.36,24.05,33.0,wind
29.04,13.38,21.24,45931.23,32971.58,39133.56,32.78,17.84,28.0,888.0,wind
24.08,17.9,21.3,41500.86,34489.55,38082.49,32.2,18.36,24.05,54.0,wind
21.33,3.03,12.47,40198.94,9942.63,26088.29,27.77,17.2,21.84,157.0,wind
29.8,10.96,20.74,46226.23,27843.33,37970.63,27.21,11.11,21.44,1783.0,wind
27.36,10.52,19.44,45877.02,24896.84,36011.78,30.48,23.06,25.72,454.0,wind
26.88,7.39,17.51,42347.04,19470.91,32492.5,32.24,17.72,24.1,931.0,wind
27.46,6.1,17.37,47516.26,17846.82,33764.61,32.02,19.98,26.41,603.0,wind
23.46,3.84,13.8,43867.82,11504.19,27209.01,22.15,10.09,17.96,417.0,wind
24.67,5.96,15.94,46782.76,14017.77,31594.82,30.51,15.81,22.59,753.0,wind
26.72,11.17,20.11,45579.24,26429.97,36765.74,31.57,22.23,26.3,966.0,wind
27.4,8.19,18.44,45318.52,24904.68,35771.36,25.52,18.16,21.29,117.0,wind
21.91,8.14,15.34,37411.46,21952.01,29750.26,24.73,13.94,19.93,228.0,wind
20.31,1.09,10.69,44899.95,7623.18,26412.58,33.77,19.85,26.59,76.0,wind
20.79,1.82,11.1,42099.94,8196.3,25430.41,35.54,19.45,26.29,77.0,wind
16.01,1.43,8.89,31369.15,6714.16,20079.37,31.77,19.34,25.03,246.0,wind
24.22,5.19,16.0,47383.37,17275.69,32691.18,32.89,18.4,26.49,550.0,wind
23.83,6.01,14.83,46223.38,16939.36,29872.59,26.04,19.54,22.02,178.0,wind
19.89,2.18,11.63,37915.03,7924.79,24985.22,30.74,14.56,22.99,122.0,wind
21.97,3.5,12.97,42552.74,13330.1,26866.97,24.79,14.66,20.58,577.0,wind
24.86,17.93,21.75,40479.3,29503.32,37185.23,37.15,15.09,28.06,2.0,wind
27.24,9.06,18.31,42309.55,21129.69,33019.93,11.09,4.57,6.93,1554.0,wind
28.11,8.17,18.43,46790.09,24170.78,35888.43,21.51,11.82,14.59,120.0,wind
26.14,4.67,15.12,49248.74,19616.95,32375.76,27.9,18.73,24.38,505.0,wind
30.94,9.86,20.91,48529.95,25589.83,37888.73,28.87,14.58,20.09,1262.0,wind
22.61,8.06,16.06,40238.0,24299.59,32281.95,32.6,13.39,21.49,1800.0,wind
27.93,4.39,16.97,48845.32,12404.52,33196.47,20.31,8.51,14.84,1289.0,wind
20.76,3.3,12.44,38571.46,12736.88,26965.27,30.15,16.94,23.26,101.0,wind
20.96,3.32,12.53,39255.54,12852.92,27504.81,30.82,17.85,23.82,147.0,wind
26.16,5.99,16.6,47078.15,19097.18,33657.91,31.07,20.62,25.05,519.0,wind
22.76,7.92,16.49,42514.06,24817.99,33386.97,32.52,17.04,25.42,1503.0,wind
19.87,1.45,10.09,39692.47,6686.38,22183.52,36.75,22.03,27.87,213.0,wind
22.43,6.62,14.48,40714.05,22773.7,30579.01,28.67,17.12,23.36,202.0,wind
20.39,2.01,11.63,37501.37,6665.49,24471.53,31.15,15.08,22.56,230.0,wind
21.72,3.67,13.04,42108.87,12547.25,28319.73,30.67,17.76,23.68,112.0,wind
23.74,5.11,15.8,43795.04,15898.75,31860.52,32.72,18.63,24.96,380.0,wind
25.14,3.5,14.49,48319.69,9346.52,28507.47,25.21,12.02,20.37,127.0,wind
21.83,8.43,15.96,37105.03,22967.42,31277.09,29.97,19.44,23.97,1223.0,wind
22.13,9.54,16.27,36264.05,21429.54,30670.46,24.4,15.54,20.91,1533.0,wind
24.01,12.07,18.72,41796.96,26762.74,34432.48,25.09,6.52,13.96,2319.0,wind
22.54,14.04,18.43,40534.7,21451.15,33888.61,14.38,5.39,9.76,3662.0,wind
24.46,5.21,16.03,47631.65,18066.55,32634.51,33.05,19.02,26.67,557.0,wind
20.71,1.2,10.47,47182.0,7929.73,25312.92,28.48,16.79,23.3,163.0,wind
26.91,17.18,21.78,41128.17,34756.23,38425.91,33.99,14.19,24.6,698.0,wind
24.85,4.67,14.86,44857.18,15701.26,30559.92,33.13,19.4,25.8,1155.0,wind
20.52,6.07,13.58,37389.41,17869.14,29095.2,25.53,15.25,20.13,169.0,wind
18.7,1.03,9.69,43325.56,6877.9,23878.39,27.33,15.76,21.92,265.0,wind
23.56,3.73,14.76,44872.59,6838.63,28884.04,29.27,12.49,23.29,215.0,wind
20.78,2.33,12.3,38178.98,7063.38,26526.4,32.18,13.89,22.58,124.0,wind
20.88,1.92,11.82,39144.53,5445.21,24957.46,30.84,12.34,22.19,275.0,wind
20.71,1.38,10.45,43109.01,7920.89,24560.48,34.68,19.33,25.59,25.0,wind
24.47,18.51,21.38,41421.42,31051.0,38143.64,32.81,18.91,27.57,7.0,wind
28.17,3.02,15.9,49966.28,8100.69,31967.6,25.19,11.65,17.55,415.0,wind
23.44,4.08,14.3,45530.11,12529.1,29103.61,26.81,11.39,19.38,1047.0,wind
22.54,4.42,13.51,41366.95,15291.55,27319.41,29.94,11.46,22.48,476.0,wind
24.75,12.39,18.37,39775.92,27040.24,31922.33,19.03,8.45,12.7,3579.0,wind
19.81,1.95,11.1,38939.23,7144.35,25038.7,33.3,17.18,24.62,6.0,wind
26.2,6.11,16.71,47674.04,19923.2,34913.06,35.89,17.27,22.49,264.0,wind
23.43,10.01,18.5,40042.66,6071.54,33582.93,30.14,17.64,21.23,320.0,wind
21.02,1.89,11.2,42144.24,8277.05,25778.59,36.19,19.31,26.35,20.0,wind
24.55,5.61,16.2,44111.46,18139.11,32727.5,33.2,18.83,25.54,442.0,wind
20.92,3.35,12.59,39600.87,12282.14,27403.43,28.93,17.26,23.09,59.0,wind
21.78,6.59,15.05,38936.21,23481.78,32486.04,27.61,15.9,22.88,150.0,wind
23.89,17.94,20.71,41076.82,31325.09,37341.5,33.79,17.87,26.7,78.0,wind
22.29,7.01,15.54,38423.69,18528.66,30579.45,24.03,15.4,20.98,127.0,wind
23.97,11.21,17.07,39917.1,24237.91,30778.82,36.37,19.83,24.84,1229.0,wind
21.94,4.04,13.4,44031.66,14003.68,27131.76,31.76,21.35,25.93,30.0,wind
20.97,1.48,10.55,42818.0,8014.9,24739.78,35.04,20.05,26.72,119.0,wind
25.55,9.19,18.71,44361.17,24122.54,34978.47,33.14,18.94,26.69,601.0,wind
27.61,6.09,16.55,46634.95,19091.36,32544.35,22.57,11.0,16.84,939.0,wind
21.12,8.06,14.52,39108.07,11264.7,26684.73,27.6,14.53,19.44,195.0,wind
18.4,1.3,9.63,33514.3,5007.99,19335.89,35.2,17.21,25.14,431.0,wind
24.18,5.22,16.04,47034.42,17136.23,32531.39,32.84,18.27,26.29,573.0,wind
21.13,5.39,13.33,39549.38,18123.83,29345.47,17.47,10.17,14.52,901.0,wind
24.92,6.29,16.66,45800.84,23303.63,34776.8,41.91,24.65,31.99,1130.0,wind
19.57,1.47,10.17,37755.88,6121.22,21780.15,36.38,17.98,26.12,255.0,wind
19.85,1.08,10.47,44656.6,7344.71,25579.78,31.7,18.83,24.98,89.0,wind
20.25,1.45,10.14,40284.7,7249.57,23216.44,34.8,19.99,26.6,235.0,wind
22.81,3.53,12.87,41725.77,11540.47,27641.66,29.68,17.61,23.12,46.0,wind
26.59,5.67,16.49,48405.2,19506.38,33661.83,31.65,21.4,26.19,617.0,wind
19.85,1.08,10.42,43771.92,7344.71,25484.29,31.7,18.83,25.2,151.0,wind
21.01,1.94,11.4,41295.18,7771.89,26069.93,35.48,14.16,25.63,-1.0,wind
28.12,7.37,18.31,47198.27,21373.87,36372.23,32.51,19.24,25.17,335.0,wind
25.59,16.97,21.24,40258.71,33272.88,37512.93,35.5,15.36,24.05,1141.0,wind
22.16,2.57,12.15,41826.98,10178.85,27120.49,35.2,19.48,25.88,145.0,wind
28.99,10.88,20.48,45674.29,25282.46,37619.26,30.06,16.57,23.31,1904.0,wind
24.59,15.28,19.91,40562.26,28230.63,34316.4,35.53,10.54,21.18,120.0,wind
24.93,5.06,15.82,45351.74,16388.45,31929.13,33.17,19.56,25.58,398.0,wind
26.03,8.55,16.32,45777.79,23750.33,30804.12,31.99,15.35,26.09,295.0,wind
20.95,9.17,15.86,36337.33,26943.5,31030.76,22.23,14.81,18.35,1213.0,wind
21.46,2.28,11.97,40231.03,9105.58,26334.86,34.05,16.34,24.48,57.0,wind
29.04,8.01,19.1,48200.8,23769.89,36328.38,33.76,17.26,27.68,2092.0,wind
16.77,0.93,9.04,33622.39,6790.59,22215.65,35.49,19.5,28.14,60.0,wind
24.59,5.01,15.14,44630.27,13647.1,29871.52,26.42,11.46,20.81,553.0,wind
26.64,10.88,19.88,44653.46,25739.82,36732.04,32.97,19.98,27.52,1150.0,wind
26.67,4.93,15.79,51016.01,19477.23,33221.36,28.66,12.99,21.19,1193.0,wind
24.7,5.82,16.72,45701.24,17714.81,33472.77,33.56,17.44,25.63,422.0,wind
22.0,3.74,13.41,44392.35,14288.54,28593.16,25.83,15.76,21.33,452.0,wind
23.6,2.27,12.47,46698.63,10703.54,28785.46,43.87,21.61,31.54,0.0,wind
22.9,1.39,12.09,45584.08,6062.59,27315.32,42.21,14.84,31.89,0.0,wind
17.99,1.06,9.68,38300.75,7111.88,23524.86,31.9,18.99,25.35,236.0,wind
21.89,1.69,11.69,44210.98,7420.32,26243.12,30.43,16.84,23.25,58.0,wind
22.17,6.8,14.44,38936.07,22393.68,30321.28,26.11,14.7,20.85,108.0,wind
24.89,8.07,15.73,40151.56,27737.74,32795.37,31.16,23.88,27.32,85.0,wind
25.76,4.19,14.07,49716.02,14766.13,30295.42,26.84,18.08,23.28,241.0,wind
30.94,9.86,20.77,48529.95,25589.83,37678.41,28.87,12.48,19.96,1115.0,wind
25.67,10.52,16.79,42532.68,18366.91,28207.96,21.58,9.05,14.82,2638.0,wind
24.39,8.61,16.09,40640.76,18226.19,29516.71,35.19,19.38,26.2,16.0,wind
25.08,9.41,17.65,43109.49,22052.19,33219.89,24.71,14.47,19.0,499.0,wind
19.76,2.07,11.4,35965.88,7013.5,23166.67,32.13,12.98,24.05,235.0,wind
19.58,2.02,11.52,37619.65,6450.27,24077.79,33.2,15.4,24.57,133.0,wind
30.27,10.84,19.79,48445.49,26307.16,37105.62,14.1,7.97,10.29,574.0,wind
25.32,16.24,20.8,40219.65,32940.69,36570.62,32.81,16.16,24.59,1058.0,wind
21.08,1.8,11.12,41854.51,8009.67,25099.4,35.41,18.56,25.81,0.0,wind
26.52,6.87,16.87,44202.13,20837.52,33329.75,36.78,18.16,23.71,323.0,wind
20.9,2.87,12.29,40347.85,10653.39,27185.36,31.35,14.05,22.6,62.0,wind
24.06,0.95,11.02,50744.92,3287.67,26677.78,33.45,19.65,25.76,1.0,wind
23.65,17.74,20.46,41085.02,30566.45,36714.24,34.2,18.68,27.18,160.0,wind
17.59,1.02,9.49,32397.73,7340.11,22429.82,38.15,22.31,32.12,13.0,wind
31.02,9.74,20.82,48608.51,25238.6,37663.31,27.09,13.01,19.42,1487.0,wind
22.67,2.59,12.38,42087.14,10624.71,27260.05,36.14,15.96,25.77,44.0,wind
26.81,18.61,21.63,40347.67,32954.27,37618.81,38.4,15.54,26.06,835.0,wind
26.0,9.51,19.13,44764.31,24382.88,35694.99,34.04,19.23,28.63,903.0,wind
27.54,5.65,15.95,47268.37,15451.3,31028.2,21.07,8.15,14.9,1147.0,wind
24.16,16.23,20.7,41306.74,30587.93,37369.49,44.97,15.11,31.1,28.0,wind
16.7,0.95,8.35,32853.65,4844.71,18635.86,28.22,16.96,22.59,514.0,wind
21.04,2.36,12.67,42547.19,7919.14,26880.02,30.39,13.98,22.06,391.0,wind
26.32,5.97,17.08,47150.91,17759.93,33720.96,32.73,19.87,25.79,410.0,wind
17.76,1.06,9.13,35964.07,6026.46,21938.11,30.14,16.84,24.05,270.0,wind
28.38,7.74,18.29,48075.47,21724.49,35185.12,24.84,17.89,20.53,880.0,wind
23.63,5.91,14.83,45016.15,16613.38,29615.31,24.57,18.32,20.63,114.0,wind
22.55,7.89,16.1,38948.74,24510.33,32249.71,30.49,14.39,21.96,1465.0,wind
25.21,8.93,16.74,39386.05,19049.39,30616.51,46.32,20.33,25.81,164.0,wind
23.93,18.17,20.97,40997.45,32425.56,37752.85,32.62,15.68,25.71,60.0,wind
24.89,18.12,21.62,40659.32,29847.61,37266.01,35.4,14.44,26.57,0.0,wind
24.79,5.13,16.19,44623.89,14363.67,32019.17,29.38,16.74,23.46,268.0,wind
27.15,6.04,16.25,45862.84,19326.08,32372.75,18.48,9.97,14.32,986.0,wind
20.55,2.5,11.83,39384.21,7904.61,26285.0,34.44,18.87,25.75,213.0,wind
26.83,11.78,20.16,45362.1,26673.6,36879.37,31.44,17.99,26.08,846.0,wind
